0,1,2,3,4,5,6,7,8,9
0.067125306,0.085098306,0.160692851,0.136866251,0.159999814,0.160934843,0.123409964,0.071001539,0.029513027,0.004952309
0.058811119,0.084995667,0.152436522,0.124659418,0.159709229,0.157449982,0.132773213,0.08755276,0.035767796,0.005318899
0.056997119,0.075930058,0.183294503,0.135709581,0.147818878,0.154732235,0.135692698,0.076811605,0.02818207,0.004306757
0.071734179,0.076365412,0.118481503,0.140107466,0.155927485,0.161748085,0.150378611,0.08544992,0.034385637,0.004896093
0.070391403,0.097627481,0.145717272,0.12860654,0.163007012,0.158515291,0.131215363,0.071383999,0.028696602,0.004381396
0.055392759,0.099792038,0.151312177,0.112175081,0.156818556,0.171175749,0.138824974,0.075863372,0.033330311,0.004924122
0.068020642,0.103141535,0.128827373,0.119234134,0.170029925,0.169889118,0.13081408,0.073010084,0.03204366,0.004617275
0.065781247,0.129148174,0.125678321,0.10143198,0.182304374,0.174114061,0.122798014,0.065832888,0.028018803,0.004331665
0.069920516,0.145419328,0.114066904,0.099705698,0.201112435,0.163781255,0.114087892,0.061572759,0.026110549,0.003703101
0.062538101,0.097952012,0.122510185,0.111041446,0.166038394,0.170022989,0.14030256,0.0886429,0.03513947,0.005217062
0.064896305,0.083731205,0.12844897,0.126033433,0.153421755,0.17312981,0.151253774,0.080198634,0.032746375,0.005250703
0.058359554,0.087117998,0.13984926,0.120135147,0.157050412,0.178680517,0.144734611,0.078136778,0.03067023,0.004718103
0.056981842,0.083325119,0.129079647,0.117341181,0.155938414,0.174776591,0.150465003,0.089878448,0.035889569,0.005479366
0.088592114,0.086978347,0.117429309,0.166544466,0.16495417,0.148251553,0.125200404,0.068693428,0.02868269,0.004302987
0.068556761,0.092366934,0.123011548,0.129801262,0.164558344,0.167400864,0.141271,0.075325247,0.032394625,0.004958582
0.064798419,0.08411789,0.133048281,0.139288756,0.158489326,0.172102298,0.140598424,0.070848396,0.031483408,0.00481742
0.060498304,0.080183824,0.119436101,0.118012718,0.154457746,0.172756836,0.155614695,0.094516491,0.038628568,0.005099345
0.072560502,0.086682265,0.12901361,0.136185797,0.164112179,0.166030435,0.135044348,0.072902803,0.031851491,0.005243279
0.064246315,0.086579626,0.120757281,0.123978964,0.163821594,0.162545574,0.144407597,0.089454024,0.03810626,0.005609869
0.062432314,0.077514017,0.151615262,0.135029127,0.151931243,0.159827826,0.147327082,0.078712869,0.030520533,0.004597727
0.075508869,0.093246443,0.145523259,0.144507912,0.160046322,0.154024883,0.125381885,0.069093963,0.028221753,0.004032359
0.060510224,0.095411,0.151118164,0.128076453,0.153857866,0.166685341,0.132991496,0.073573336,0.032855461,0.004575085
0.073138107,0.098760497,0.128633359,0.135135506,0.167069235,0.16539871,0.124980602,0.070720048,0.03156881,0.004268238
0.070898712,0.124767136,0.125484307,0.117333352,0.179343683,0.169623653,0.116964536,0.063542852,0.027543953,0.003982628
0.075037982,0.14103829,0.11387289,0.11560707,0.198151745,0.159290847,0.108254414,0.059282722,0.025635699,0.003354064
0.067655566,0.093570974,0.122316172,0.126942818,0.163077704,0.16553258,0.134469083,0.086352864,0.03466462,0.004868025
0.070013771,0.079350167,0.128254956,0.141934805,0.150461064,0.168639402,0.145420296,0.077908597,0.032271525,0.004901666
0.06347702,0.08273696,0.139655246,0.136036519,0.154089722,0.174190109,0.138901133,0.075846742,0.03019538,0.004369066
0.062099308,0.078944081,0.128885634,0.133242553,0.152977724,0.170286183,0.144631525,0.087588412,0.03541472,0.005130329
0.09370958,0.082597309,0.117235296,0.182445838,0.16199348,0.143761145,0.119366926,0.066403391,0.02820784,0.00395395
0.073674226,0.087985896,0.122817535,0.145702634,0.161597654,0.162910456,0.135437522,0.073035211,0.031919776,0.004609545
0.069915884,0.079736853,0.132854268,0.155190128,0.155528636,0.16761189,0.134764946,0.068558359,0.031008559,0.004468383
0.065615769,0.075802786,0.119242088,0.13391409,0.151497056,0.168266427,0.149781218,0.092226454,0.038153719,0.004750308
0.077677967,0.082301227,0.128819596,0.152087169,0.161151489,0.161540027,0.129210871,0.070612767,0.031376641,0.004894242
0.06936378,0.082198588,0.120563267,0.139880336,0.160860904,0.158055165,0.138574119,0.087163987,0.03763141,0.005260832
0.06754978,0.073132979,0.151421249,0.150930499,0.148970552,0.155337418,0.141493604,0.076422832,0.030045683,0.00424869
0.059167449,0.116673069,0.178353934,0.116575527,0.160937393,0.163452547,0.113828247,0.059507416,0.027166426,0.004060388
0.071795332,0.120022565,0.155869129,0.12363458,0.174148762,0.162165915,0.105817353,0.056654128,0.025879775,0.003753541
0.069555937,0.146029205,0.152720077,0.105832426,0.186423211,0.166390859,0.097801287,0.049476932,0.021854918,0.003467931
0.073695206,0.162300359,0.14110866,0.104106144,0.205231272,0.156058053,0.089091165,0.045216802,0.019946664,0.002839367
0.066312791,0.114833043,0.149551941,0.115441891,0.170157231,0.162299787,0.115305834,0.072286944,0.028975585,0.004353328
0.068670995,0.100612236,0.155490726,0.130433879,0.157540592,0.165406608,0.126257047,0.063842677,0.02658249,0.004386969
0.062134245,0.103999029,0.166891016,0.124535593,0.161169249,0.170957315,0.119737884,0.061780822,0.024506345,0.003854369
0.060756532,0.10020615,0.156121403,0.121741626,0.160057251,0.167053389,0.125468276,0.073522492,0.029725684,0.004615632
0.092366804,0.103859377,0.144471065,0.170944912,0.169073007,0.140528351,0.100203677,0.052337471,0.022518805,0.003439253
0.072331451,0.109247965,0.150053304,0.134201708,0.168677181,0.159677661,0.116274273,0.058969291,0.02623074,0.004094848
0.068573109,0.100998921,0.160090037,0.143689202,0.162608163,0.164379096,0.115601697,0.054492439,0.025319523,0.003953686
0.064272994,0.097064854,0.146477857,0.122413164,0.158576583,0.165033634,0.130617969,0.078160534,0.032464683,0.004235611
0.076335192,0.103563295,0.156055366,0.140586243,0.168231016,0.158307233,0.110047622,0.056546847,0.025687606,0.004379545
0.068021005,0.103460656,0.147799037,0.128379409,0.167940431,0.154822372,0.11941087,0.073098067,0.031942375,0.004746135
0.066207004,0.094395047,0.178657018,0.139429573,0.15605008,0.152104624,0.122330355,0.062356912,0.024356648,0.003733993
0.056796687,0.122187123,0.161464034,0.107203121,0.167960306,0.174826374,0.113426964,0.061133501,0.030513484,0.004296266
0.054557292,0.148193762,0.158314982,0.089400966,0.180234754,0.179051317,0.105410898,0.053956304,0.026488626,0.004010656
0.058696562,0.164464916,0.146703565,0.087674684,0.199042816,0.168718511,0.096700776,0.049696175,0.024580373,0.003382093
0.051314146,0.1169976,0.155146847,0.099010432,0.163968775,0.174960244,0.122915445,0.076766316,0.033609293,0.004896054
0.053672351,0.102776793,0.161085631,0.114002419,0.151352135,0.178067066,0.133866658,0.06832205,0.031216198,0.004929694
0.0471356,0.106163586,0.172485921,0.108104134,0.154980793,0.183617773,0.127347495,0.066260194,0.029140054,0.004397094
0.045757888,0.102370707,0.161716309,0.105310167,0.153868795,0.179713847,0.133077887,0.078001864,0.034359393,0.005158357
0.07736816,0.106023935,0.15006597,0.154513453,0.162884551,0.153188809,0.107813288,0.056816844,0.027152513,0.003981979
0.057332806,0.111412522,0.15564821,0.117770248,0.162488725,0.17233812,0.123883884,0.063448663,0.030864449,0.004637573
0.053574464,0.103163478,0.165684943,0.127257743,0.156419707,0.177039554,0.123211308,0.058971812,0.029953232,0.004496411
0.049274349,0.099229412,0.152072762,0.105981704,0.152388127,0.177694091,0.13822758,0.082639907,0.037098392,0.004778337
0.061336547,0.105727853,0.161650271,0.124154784,0.16204256,0.170967691,0.117657233,0.061026219,0.030321314,0.004922271
0.05302236,0.105625214,0.153393942,0.11194795,0.161751975,0.167482829,0.127020481,0.07757744,0.036576083,0.005288861
0.05120836,0.096559605,0.184251924,0.122998114,0.149861623,0.164765082,0.129939967,0.066836285,0.028990357,0.004276719
0.067185175,0.151543259,0.135830177,0.09646002,0.193446124,0.177764685,0.097400004,0.051103017,0.025201975,0.003703809
0.071324445,0.167814413,0.12421876,0.094733738,0.212254185,0.16743188,0.088689882,0.046842887,0.023293722,0.003075246
0.063942029,0.120347097,0.132662042,0.106069486,0.177180144,0.173673613,0.114904551,0.073913029,0.032322643,0.004589207
0.066300234,0.10612629,0.138600826,0.121061473,0.164563505,0.176780434,0.125855764,0.065468762,0.029929548,0.004622847
0.059763483,0.109513083,0.150001116,0.115163187,0.168192162,0.182331142,0.119336601,0.063406907,0.027853403,0.004090247
0.058385771,0.105720204,0.139231504,0.112369221,0.167080164,0.178427215,0.125066993,0.075148577,0.033072742,0.00485151
0.089996043,0.109373432,0.127581166,0.161572506,0.17609592,0.151902178,0.099802394,0.053963556,0.025865863,0.003675132
0.069960689,0.114762019,0.133163405,0.124829302,0.175700094,0.171051488,0.11587299,0.060595376,0.029577798,0.004330726
0.066202347,0.106512976,0.143200138,0.134316796,0.169631076,0.175752922,0.115200414,0.056118524,0.028666581,0.004189564
0.061902232,0.102578909,0.129587958,0.113040758,0.165599496,0.17640746,0.130216685,0.079786619,0.035811741,0.00447149
0.07396443,0.10907735,0.139165466,0.131213837,0.175253929,0.16968106,0.109646339,0.058172932,0.029034664,0.004615424
0.065650243,0.10897471,0.130909137,0.119007004,0.174963344,0.166196198,0.119009587,0.074724152,0.035289433,0.004982014
0.063836243,0.099909101,0.161767119,0.130057167,0.163072993,0.16347845,0.121929073,0.063982997,0.027703706,0.003969871
0.06908505,0.193821052,0.121069708,0.076931584,0.224528634,0.171656823,0.080673816,0.039665691,0.019268865,0.002789636
0.061702634,0.146353736,0.12951299,0.088267331,0.189454593,0.177898556,0.106888485,0.066735833,0.028297785,0.004303597
0.064060839,0.132132929,0.135451774,0.103259319,0.176837953,0.181005377,0.117839698,0.058291566,0.02590469,0.004337237
0.057524088,0.135519722,0.146852064,0.097361033,0.180466611,0.186556085,0.111320535,0.056229711,0.023828546,0.003804637
0.056146376,0.131726843,0.136082452,0.094567066,0.179354613,0.182652158,0.117050927,0.067971381,0.029047885,0.0045659
0.087756648,0.135380071,0.124432114,0.143770352,0.188370369,0.156127121,0.091786328,0.04678636,0.021841005,0.003389522
0.067721294,0.140768658,0.130014353,0.107027148,0.187974543,0.175276431,0.107856924,0.053418179,0.02555294,0.004045116
0.063962952,0.132519615,0.140051086,0.116514642,0.181905524,0.179977865,0.107184348,0.048941328,0.024641723,0.003903954
0.059662837,0.128585548,0.126438906,0.095238603,0.177873945,0.180632403,0.12220062,0.072609423,0.031786884,0.00418588
0.071725035,0.135083989,0.136016414,0.113411683,0.187528378,0.173906003,0.101630273,0.050995736,0.025009806,0.004329814
0.063410848,0.13498135,0.127760085,0.10120485,0.187237793,0.170421141,0.110993521,0.067546956,0.031264575,0.004696404
0.061596847,0.125915741,0.158618067,0.112255013,0.175347441,0.167703394,0.113913007,0.056805801,0.023678849,0.003684262
0.065841904,0.16262489,0.117901573,0.08654105,0.208262654,0.167565751,0.098178363,0.062475703,0.026389532,0.003675033
0.068200108,0.148404083,0.123840357,0.101533037,0.195646015,0.170672571,0.109129576,0.054031436,0.023996437,0.003708674
0.061663358,0.151790876,0.135240647,0.095634751,0.199274672,0.176223279,0.102610413,0.051969581,0.021920292,0.003176074
0.060285645,0.147997997,0.124471035,0.092840785,0.198162674,0.172319353,0.108340805,0.063711251,0.027139631,0.003937336
0.091895917,0.151651225,0.112820697,0.14204407,0.20717843,0.145794315,0.083076206,0.04252623,0.019932752,0.002760958
0.071860564,0.157039812,0.118402936,0.105300866,0.206782604,0.164943625,0.099146802,0.04915805,0.023644687,0.003416553
0.068102222,0.148790769,0.128439669,0.11478836,0.200713586,0.169645059,0.098474226,0.044681198,0.02273347,0.003275391
0.063802107,0.144856702,0.114827488,0.093512322,0.196682006,0.170299598,0.113490498,0.068349293,0.02987863,0.003557316
0.075864305,0.151355143,0.124404997,0.111685401,0.206336439,0.163573197,0.09292015,0.046735606,0.023101553,0.00370125
0.067550118,0.151252504,0.116148668,0.099478568,0.206045854,0.160088336,0.102283399,0.063286826,0.029356322,0.00406784
0.065736117,0.142186895,0.14700665,0.110528731,0.194155503,0.157370588,0.105202885,0.052545671,0.021770595,0.003055698
0.060817693,0.100936767,0.132283639,0.112868784,0.160571974,0.176914305,0.135344245,0.081101578,0.033025357,0.005222635
0.054280942,0.10432356,0.143683929,0.106970499,0.164200631,0.182465013,0.128825082,0.079039722,0.030949213,0.004690035
0.052903229,0.100530681,0.132914316,0.104176532,0.163088633,0.178561086,0.134555474,0.090781393,0.036168552,0.005451298
0.084513502,0.104183909,0.121263978,0.153379818,0.172104389,0.152036049,0.109290875,0.069596372,0.028961672,0.004274919
0.064478148,0.109572496,0.126846218,0.116636613,0.171708563,0.171185359,0.125361471,0.076228191,0.032673608,0.004930514
0.060719806,0.101323453,0.13688295,0.126124108,0.165639545,0.175886793,0.124688895,0.07175134,0.031762391,0.004789352
0.056419691,0.097389386,0.12327077,0.104848069,0.161607965,0.176541331,0.139705166,0.095419435,0.038907551,0.005071277
0.068481889,0.103887827,0.132848279,0.123021149,0.171262398,0.169814931,0.119134819,0.073805747,0.032130473,0.005215211
0.060167702,0.103785188,0.12459195,0.110814315,0.170971813,0.166330069,0.128498068,0.090356968,0.038385242,0.005581801
0.058353701,0.094719579,0.155449931,0.121864479,0.159081462,0.163612322,0.131417553,0.079615813,0.030799516,0.004569659
0.056639147,0.090102753,0.149622713,0.121962486,0.151583992,0.185571834,0.139776295,0.070595456,0.028556118,0.004723675
0.055261434,0.086309874,0.138853101,0.119168519,0.150471994,0.181667907,0.145506687,0.082337126,0.033775457,0.005484938
0.086871706,0.089963102,0.127202763,0.168371805,0.15948775,0.15514287,0.120242088,0.061152105,0.026568577,0.00430856
0.066836353,0.095351689,0.132785002,0.131628601,0.159091924,0.17429218,0.136312684,0.067783925,0.030280513,0.004964154
0.063078011,0.087102645,0.142821735,0.141116095,0.153022905,0.178993614,0.135640108,0.063307073,0.029369296,0.004822992
0.058777896,0.083168579,0.129209555,0.119840056,0.148991326,0.179648152,0.15065638,0.086975168,0.036514456,0.005104918
0.070840094,0.08966702,0.138787063,0.138013136,0.158645759,0.172921752,0.130086033,0.065361481,0.029737378,0.005248852
0.062525907,0.089564381,0.130530734,0.125806303,0.158355174,0.16943689,0.139449281,0.081912701,0.035992147,0.005615442
0.060711906,0.080498772,0.161388716,0.136856466,0.146464822,0.166719143,0.142368767,0.071171546,0.028406421,0.0046033
0.048724683,0.089696667,0.150253391,0.113270234,0.154100651,0.187218615,0.138987524,0.080275271,0.031699312,0.004952338
0.080334956,0.093349895,0.138603053,0.162473519,0.163116407,0.160693577,0.113722925,0.05909025,0.024492433,0.00377596
0.060299602,0.098738482,0.144185292,0.125730315,0.162720581,0.179842888,0.129793521,0.065722069,0.028204368,0.004431554
0.05654126,0.090489438,0.154222025,0.135217809,0.156651563,0.184544322,0.129120945,0.061245218,0.027293151,0.004290392
0.052241145,0.086555372,0.140609845,0.113941771,0.152619983,0.18519886,0.144137217,0.084913313,0.034438311,0.004572318
0.064303343,0.093053813,0.150187353,0.13211485,0.162274416,0.178472459,0.12356687,0.063299625,0.027661234,0.004716252
0.055989156,0.092951174,0.141931024,0.119908017,0.161983831,0.174987598,0.132930118,0.079850845,0.033916003,0.005082842
0.054175155,0.083885565,0.172789006,0.13095818,0.15009348,0.17226985,0.135849604,0.069109691,0.026330276,0.0040707
0.078957243,0.089557016,0.12783344,0.159679553,0.162004409,0.156789651,0.119453317,0.07083192,0.029711772,0.004537223
0.058921889,0.094945603,0.13341568,0.122936348,0.161608583,0.175938961,0.135523913,0.077463739,0.033423707,0.005192817
0.055163547,0.086696559,0.143452412,0.132423843,0.155539565,0.180640395,0.134851337,0.072986888,0.03251249,0.005051655
0.050863433,0.082762493,0.129840232,0.111147804,0.151507985,0.181294933,0.149867609,0.096654983,0.03965765,0.005333581
0.062925631,0.089260934,0.139417741,0.129320883,0.161162418,0.174568532,0.129297261,0.075041296,0.032880573,0.005477515
0.054611443,0.089158295,0.131161412,0.11711405,0.160871833,0.171083671,0.13866051,0.091592516,0.039135342,0.005844105
0.052797443,0.080092686,0.162019393,0.128164214,0.148981482,0.168365924,0.141579996,0.080851361,0.031549615,0.004831963
0.090532162,0.098598831,0.121765341,0.172139634,0.170624339,0.149413924,0.110259314,0.056278719,0.026216827,0.004016439
0.08677382,0.090349788,0.131802074,0.181627128,0.164555321,0.154115358,0.109586738,0.051801867,0.025305611,0.003875277
0.082473705,0.086415721,0.118189894,0.16035109,0.160523741,0.154769896,0.12460301,0.075469962,0.032450771,0.004157202
0.094535903,0.092914162,0.127767403,0.178524169,0.170178174,0.148043495,0.104032663,0.053856275,0.025673693,0.004301136
0.086221716,0.092811523,0.119511074,0.166317336,0.169887589,0.144558634,0.113395911,0.070407495,0.031928462,0.004667726
0.084407715,0.083745913,0.150369055,0.177367499,0.157997238,0.141840886,0.116315397,0.05966634,0.024342736,0.003655584
0.066738466,0.095738375,0.137384314,0.144883924,0.164159495,0.173264668,0.125657334,0.058433687,0.029017546,0.004530871
0.062438351,0.091804308,0.123772133,0.123607885,0.160127915,0.173919206,0.140673606,0.082101782,0.036162706,0.004812797
0.074500549,0.098302749,0.133349642,0.141780965,0.169782348,0.167192805,0.120103258,0.060488094,0.029385628,0.004956731
0.066186362,0.09820011,0.125093313,0.129574131,0.169491763,0.163707944,0.129466507,0.077039315,0.035640398,0.005323321
0.064372362,0.089134501,0.155951295,0.140624295,0.157601412,0.160990197,0.132385993,0.06629816,0.028054671,0.004311179
0.058680009,0.083555265,0.133808866,0.13309538,0.154058897,0.17862064,0.140001029,0.07762493,0.035251489,0.004671635
0.070742207,0.090053705,0.143386375,0.151268459,0.16371333,0.17189424,0.119430683,0.056011243,0.028474411,0.004815569
0.06242802,0.089951066,0.135130046,0.139061626,0.163422745,0.168409378,0.128793931,0.072562463,0.034729181,0.005182159
0.06061402,0.080885457,0.165988027,0.150111789,0.151532393,0.165691631,0.131713417,0.061821308,0.027143454,0.004170017
0.066442092,0.086119639,0.129774195,0.129992421,0.15968175,0.172548778,0.134446954,0.079679338,0.035619572,0.005097494
0.058127905,0.086017,0.121517865,0.117785587,0.159391165,0.169063916,0.143810202,0.096230558,0.041874341,0.005464084
0.056313905,0.076951391,0.152375847,0.128835751,0.147500814,0.166346169,0.146729688,0.085489403,0.034288614,0.004451942
0.070190103,0.09251544,0.131095374,0.135958667,0.169045598,0.162337516,0.123239856,0.074616871,0.035097263,0.005608018
0.068376103,0.083449831,0.161953356,0.14700883,0.157155247,0.159619768,0.126159341,0.063875716,0.027511537,0.004595876
0.060061915,0.083347192,0.153697027,0.134801997,0.156864662,0.156134907,0.13552259,0.080426936,0.033766306,0.004962466
0.06571465,0.066489885,0.135599678,0.15265655,0.155417388,0.16417572,0.134074734,0.085487888,0.034940949,0.004732886
0.056606161,0.068262178,0.147749392,0.150885818,0.151786257,0.165016242,0.137633197,0.086517878,0.030403186,0.004545962
0.063577165,0.076304454,0.142699109,0.152554292,0.159344456,0.162308904,0.12756915,0.079947495,0.030805161,0.004268578
0.063920334,0.075861891,0.135111542,0.147110156,0.157000191,0.165410695,0.134469634,0.083207749,0.03255094,0.004756249
0.057322253,0.06392265,0.15440175,0.161412294,0.154440412,0.156246025,0.129623065,0.084443747,0.033173889,0.004315899
0.070399982,0.076883634,0.133833176,0.163002939,0.163870862,0.154240916,0.124096519,0.078362892,0.030359422,0.004472803
0.093281426,0.073925316,0.118119235,0.176776447,0.171479603,0.144466718,0.117008832,0.072354364,0.027925935,0.003998602
0.06484994,0.070897842,0.13937835,0.158267061,0.154645779,0.161123942,0.133443724,0.081864755,0.030903876,0.004145569
0.062237787,0.073482374,0.13857346,0.150860992,0.155274953,0.163309712,0.138493842,0.080942548,0.031781757,0.004460564
0.059489888,0.072708951,0.135362714,0.149585752,0.151373738,0.164458093,0.14175976,0.087463342,0.032603029,0.004608803
0.060650518,0.064287464,0.135666544,0.150863469,0.142932618,0.171186933,0.147195105,0.086533541,0.035297467,0.004798234
0.077953513,0.096716153,0.129938471,0.145372443,0.172824108,0.152117481,0.119014635,0.071372089,0.028480668,0.00451502
0.055895639,0.065152281,0.142981164,0.152152205,0.149312253,0.166717029,0.139937165,0.08914895,0.033626169,0.004569261
0.055033006,0.065574428,0.139651141,0.150643775,0.150655556,0.164187774,0.138555817,0.092843011,0.037314059,0.004871766
0.065672577,0.070676803,0.137342949,0.157176794,0.159525299,0.160729038,0.131070499,0.081956175,0.03111954,0.004166892
0.053530668,0.070497246,0.148337928,0.138252028,0.151927724,0.170376913,0.139895111,0.088482368,0.033387129,0.004612442
0.060501672,0.078539521,0.143287645,0.139920502,0.159485923,0.167669576,0.129831064,0.081911985,0.033789104,0.004335059
0.060844841,0.078096958,0.135700078,0.134476366,0.157141657,0.170771367,0.136731548,0.085172239,0.035534883,0.004822729
0.05424676,0.066157718,0.154990286,0.148778504,0.154581879,0.161606696,0.131884979,0.086408236,0.036157832,0.00438238
0.067324489,0.079118702,0.134421711,0.150369149,0.164012328,0.159601588,0.126358433,0.080327381,0.033343365,0.004539284
0.090205933,0.076160384,0.118707771,0.164142657,0.17162107,0.14982739,0.119270746,0.074318854,0.030909878,0.004065083
0.061774447,0.07313291,0.139966886,0.145633271,0.154787245,0.166484614,0.135705638,0.083829245,0.033887819,0.00421205
0.059162294,0.075717442,0.139161996,0.138227202,0.15541642,0.168670384,0.140755756,0.082907038,0.0347657,0.004527045
0.056414395,0.074944019,0.13595125,0.136951962,0.151515205,0.169818765,0.144021674,0.089427832,0.035586972,0.004675284
0.057575025,0.066522531,0.13625508,0.138229679,0.143074084,0.176547604,0.14945702,0.08849803,0.03828141,0.004864715
0.07487802,0.098951221,0.130527008,0.132738653,0.172965574,0.157478152,0.121276549,0.073336578,0.031464611,0.004581502
0.052820146,0.067387348,0.143569699,0.139518415,0.149453719,0.1720777,0.142199079,0.09111344,0.036610112,0.004635743
0.051957514,0.067809496,0.140239677,0.138009985,0.150797023,0.169548445,0.140817731,0.0948075,0.040298002,0.004938247
0.062597084,0.072911871,0.137931485,0.144543004,0.159666765,0.16608971,0.133332413,0.083920664,0.034103483,0.004233373
0.051393183,0.080311815,0.155437359,0.13814977,0.155854793,0.168510098,0.133389527,0.082941975,0.02925134,0.004148135
0.051736352,0.079869252,0.147849792,0.132705634,0.153510527,0.171611888,0.140290011,0.086202229,0.030997119,0.004635805
0.04513827,0.067930011,0.16714,0.147007772,0.150950748,0.162447218,0.135443441,0.087438227,0.031620068,0.004195456
0.058216,0.080890996,0.146571426,0.148598417,0.160381198,0.160442109,0.129916896,0.081357372,0.028805602,0.004352359
0.081097444,0.077932677,0.130857484,0.162371925,0.167989939,0.150667912,0.122829209,0.075348844,0.026372114,0.003878159
0.052665958,0.074905203,0.1521166,0.143862539,0.151156115,0.167325136,0.139264101,0.084859235,0.029350056,0.004025126
0.050053804,0.077489735,0.15131171,0.13645647,0.151785289,0.169510906,0.144314219,0.083937028,0.030227936,0.00434012
0.047305905,0.076716312,0.148100964,0.13518123,0.147884074,0.170659287,0.147580137,0.090457823,0.031049209,0.00448836
0.048466535,0.068294825,0.148404794,0.136458947,0.139442954,0.177388126,0.153015483,0.089528021,0.033743646,0.00467779
0.065769531,0.100723514,0.142676722,0.130967921,0.169334444,0.158318674,0.124835012,0.074366569,0.026926847,0.004394577
0.043711657,0.069159642,0.155719414,0.137747683,0.145822589,0.172918223,0.145757542,0.09214343,0.032072349,0.004448818
0.042849024,0.069581789,0.152389391,0.136239253,0.147165892,0.170388967,0.144376194,0.095837491,0.035760238,0.004751322
0.053488595,0.074684164,0.150081199,0.142772272,0.156035635,0.166930232,0.136890876,0.084950655,0.029565719,0.004046449
0.058707356,0.087911527,0.142799509,0.134374107,0.161068726,0.168904551,0.130225963,0.079631846,0.031399095,0.004358422
0.052109275,0.075972287,0.162089717,0.148676245,0.158508948,0.159739881,0.125379395,0.080867844,0.032022043,0.003918072
0.065187004,0.088933271,0.141521142,0.150266891,0.167939397,0.157734772,0.119852849,0.074786989,0.029207577,0.004074976
0.088068448,0.085974953,0.125807201,0.164040399,0.175548139,0.147960574,0.112765162,0.068778461,0.026774089,0.003600775
0.059636962,0.082947479,0.147066317,0.145531012,0.158714314,0.164617798,0.129200054,0.078288852,0.029752031,0.003747742
0.057024809,0.085532011,0.146261426,0.138124943,0.159343489,0.166803568,0.134250172,0.077366645,0.030629912,0.004062737
0.05427691,0.084758588,0.143050681,0.136849703,0.155442274,0.167951949,0.13751609,0.08388744,0.031451184,0.004210976
0.05543754,0.0763371,0.14335451,0.13812742,0.147001153,0.174680789,0.142951436,0.082957638,0.034145621,0.004400407
0.072740535,0.10876579,0.137626438,0.132636395,0.176892643,0.155611337,0.114770965,0.067796186,0.027328822,0.004117194
0.050682661,0.077201917,0.15066913,0.139416157,0.153380788,0.170210885,0.135693495,0.085573047,0.032474324,0.004171435
0.049820029,0.077624065,0.147339108,0.137907727,0.154724092,0.167681629,0.134312147,0.089267108,0.036162213,0.004473939
0.060459599,0.08272644,0.145030916,0.144440745,0.163593834,0.164222894,0.126826829,0.078380272,0.029967695,0.003769065
0.052452444,0.075529724,0.15450215,0.143232109,0.156164682,0.162841672,0.132279878,0.084128098,0.033767823,0.004405743
0.065530173,0.088490708,0.133933576,0.144822755,0.165595132,0.160836563,0.126753332,0.078047243,0.030953356,0.004562646
0.088411617,0.08553239,0.118219635,0.158596263,0.173203873,0.151062365,0.119665646,0.072038715,0.028519868,0.004088446
0.059980131,0.082504916,0.13947875,0.140086876,0.156370048,0.167719589,0.136100537,0.081549106,0.03149781,0.004235413
0.057367978,0.085089448,0.13867386,0.132680808,0.156999223,0.169905359,0.141150656,0.080626899,0.032375691,0.004550407
0.054620079,0.084316025,0.135463114,0.131405567,0.153098008,0.17105374,0.144416573,0.087147694,0.033196963,0.004698647
0.055780709,0.075894537,0.135766944,0.132683284,0.144656888,0.177782579,0.149851919,0.086217892,0.035891401,0.004888077
0.073083704,0.108323227,0.130038872,0.127192259,0.174548378,0.158713128,0.121671449,0.07105644,0.029074602,0.004604864
0.05102583,0.076759354,0.143081564,0.133972021,0.151036523,0.173312676,0.142593978,0.088833301,0.034220103,0.004659105
0.050163198,0.077181502,0.139751541,0.132463591,0.152379826,0.17078342,0.141212631,0.092527362,0.037907993,0.004961609
0.060802768,0.082283877,0.137443349,0.138996609,0.161249569,0.167324685,0.133727313,0.081640526,0.031713474,0.004256736
0.058932092,0.076551468,0.153223784,0.159124893,0.163035353,0.151671893,0.121906764,0.07928324,0.031576305,0.004122297
0.081813536,0.073593149,0.137509843,0.172898401,0.170644094,0.141897695,0.114819077,0.073274713,0.029142817,0.003648096
0.05338205,0.070565675,0.158768958,0.154389014,0.153810269,0.158554919,0.131253968,0.082785104,0.032120759,0.003795063
0.050769896,0.073150207,0.157964068,0.146982946,0.154439444,0.160740689,0.136304087,0.081862897,0.032998639,0.004110058
0.048021998,0.072376784,0.154753322,0.145707705,0.150538229,0.16188907,0.139570005,0.088383691,0.033819912,0.004258297
0.049182627,0.063955297,0.155057152,0.146985422,0.142097109,0.168617909,0.14500535,0.087453889,0.036514349,0.004447728
0.066485623,0.096383986,0.14932908,0.141494397,0.171988599,0.149548457,0.11682488,0.072292437,0.02969755,0.004164515
0.044427749,0.064820114,0.162371771,0.148274158,0.148476744,0.164148006,0.137747409,0.090069299,0.034843052,0.004218756
0.043565116,0.065242261,0.159041749,0.146765729,0.149820047,0.16161875,0.136366062,0.093763359,0.038530941,0.004521259
0.054204687,0.070344636,0.156733557,0.153298747,0.15868979,0.158160015,0.128880744,0.082876524,0.032336423,0.003816386
0.094891265,0.086554133,0.116941268,0.174489046,0.180074544,0.139892586,0.109292531,0.067193858,0.026328351,0.003805
0.066459779,0.083526659,0.138200384,0.15597966,0.163240719,0.15654981,0.125727423,0.076704248,0.029306292,0.003951967
